"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-11-06"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 청주시 상당구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"3379","충청북도 청주시 상당구 용암동","2060","2060","0000","부영","전세","50.4900","202502","21","7,650","0","5","1996","월평로 243","202503~202703","신규","-","","","아파트"
"3380","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","59.6300","202502","21","9,150","20","23","2021","동남로 187","202504~202703","갱신","-","9,011","19","아파트"
"3381","충청북도 청주시 상당구 방서동","654","0654","0000","청주센트럴자이","전세","101.8749","202502","21","43,000","0","21","2018","단재로 316","202504~202704","신규","-","","","아파트"
"3382","충청북도 청주시 상당구 용암동","3163","3163","0000","청주동남파라곤아파트","전세","84.9455","202502","21","31,000","0","17","2022","중고개로 56","202503~202703","신규","-","","","아파트"
"3383","충청북도 청주시 상당구 용암동","2060","2060","0000","부영","전세","50.4900","202502","21","7,870","0","5","1996","월평로 243","202503~202703","신규","-","","","아파트"
"3384","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","51.7600","202502","21","5,302","31","22","2021","동남로 187","202504~202703","신규","-","","","아파트"
"3385","충청북도 청주시 상당구 용암동","2086","2086","0000","효성","전세","59.2200","202502","20","11,400","0","5","1994","월평로 221","202503~202703","신규","-","","","아파트"
"3386","충청북도 청주시 상당구 용담동","143-20","0143","0020","우람아트빌","월세","160.9500","202502","20","2,000","90","2","2000","용담로 131-1","202504~202704","신규","-","","","아파트"
"3387","충청북도 청주시 상당구 용담동","467","0467","0000","우미린에듀파크2단지","전세","84.9696","202502","20","25,200","0","16","2018","수영로 359","202502~202702","갱신","사용","24,000","0","아파트"
"3388","충청북도 청주시 상당구 용암동","2915","2915","0000","강변뜨란채","월세","59.8800","202502","20","2,000","60","4","2005","무심동로 86","202502~202602","신규","-","","","아파트"
"3389","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","51.7600","202502","20","7,902","18","20","2021","동남로 187","202504~202703","갱신","-","7,782","17","아파트"
"3390","충청북도 청주시 상당구 용암동","2444","2444","0000","중흥마을부영","전세","84.9508","202502","20","16,000","0","5","2001","중흥로 196","202502~202702","갱신","-","15,000","0","아파트"
"3391","충청북도 청주시 상당구 용암동","2086","2086","0000","효성","전세","59.2200","202502","20","11,400","0","5","1994","월평로 221","202503~202703","신규","-","","","아파트"
"3392","충청북도 청주시 상당구 용암동","3147","3147","0000","시티프라디움2단지","전세","84.9924","202502","20","34,000","0","2","2020","중고개로142번길 17","202503~202703","신규","-","","","아파트"
"3393","충청북도 청주시 상당구 금천동","115-1","0115","0001","수정","월세","84.9500","202502","19","10,500","15","10","1993","꽃산동로 40","202503~202703","신규","-","","","아파트"
"3394","충청북도 청주시 상당구 금천동","122-1","0122","0001","삼일","월세","59.8400","202502","19","500","45","4","1987","영운천로91번길 62","202502~202702","신규","-","","","아파트"
"3395","충청북도 청주시 상당구 영운동","33-1","0033","0001","한진신세대","월세","43.2400","202502","19","500","32","14","1997","영운천로119번길 7","202502~202602","신규","-","","","아파트"
"3396","충청북도 청주시 상당구 용암동","3163","3163","0000","청주동남파라곤아파트","전세","84.9455","202502","19","25,200","0","25","2022","중고개로 56","202502~202702","갱신","-","24,000","0","아파트"
"3397","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","51.7600","202502","19","8,302","16","7","2021","동남로 187","202504~202703","갱신","-","7,782","17","아파트"
"3398","충청북도 청주시 상당구 용담동","423","0423","0000","부영E그린","전세","84.9916","202502","18","19,000","0","11","2003","호미로 317","-","-","-","","","아파트"
"3399","충청북도 청주시 상당구 용암동","2060","2060","0000","부영","월세","50.4900","202502","18","1,000","50","12","1996","월평로 243","202502~202702","신규","-","","","아파트"
"3400","충청북도 청주시 상당구 용암동","2086","2086","0000","효성","월세","59.4300","202502","18","1,000","55","4","1994","월평로 221","202503~202703","신규","-","","","아파트"
"3401","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","전세","39.9890","202502","18","15,015","0","10","2022","용담로 50","202504~202704","갱신","-","14,300","0","아파트"
"3402","충청북도 청주시 상당구 용암동","2088","2088","0000","형석","전세","84.7800","202502","18","16,500","0","12","1994","월평로 207","202503~202703","신규","-","","","아파트"
"3403","충청북도 청주시 상당구 용암동","2104","2104","0000","현대2","전세","84.2300","202502","18","15,750","0","5","1994","원봉로 41","202504~202704","갱신","-","15,000","0","아파트"
"3404","충청북도 청주시 상당구 용암동","2108","2108","0000","청주용암주공1단지아파트(해누리)","월세","49.8000","202502","18","500","50","15","1994","원봉로 52","202502~202701","신규","-","","","아파트"
"3405","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","51.7600","202502","17","7,902","18","14","2021","동남로 187","202504~202703","갱신","-","7,782","17","아파트"
"3406","충청북도 청주시 상당구 영운동","104-2","0104","0002","하늘채(104-2)","전세","59.4100","202502","17","7,500","0","9","2006","수영로129번길 17","202503~202703","신규","-","","","아파트"
"3407","충청북도 청주시 상당구 용암동","2108","2108","0000","청주용암주공1단지아파트(해누리)","월세","49.8000","202502","17","1,200","40","13","1994","원봉로 52","202502~202702","신규","-","","","아파트"
"3408","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","51.7600","202502","17","8,182","15","1","2021","동남로 187","202412~202702","갱신","-","3,982","36","아파트"
"3409","충청북도 청주시 상당구 방서동","825","0825","0000","동남지구호반써밋브룩사이드","전세","84.9481","202502","17","37,000","0","11","2023","동남로 2","202503~202703","신규","-","","","아파트"
"3410","충청북도 청주시 상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","월세","59.9870","202502","17","2,000","70","3","2003","중흥로 173","202504~202704","신규","-","","","아파트"
"3411","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","59.6300","202502","17","9,150","20","11","2021","동남로 187","202504~202703","신규","-","","","아파트"
"3412","충청북도 청주시 상당구 용암동","3150","3150","0000","청주동남우미린에듀포레","월세","95.8247","202502","17","3,000","150","2","2021","중고개로142번길 20","202503~202703","신규","-","","","아파트"
"3413","충청북도 청주시 상당구 용암동","3150","3150","0000","청주동남우미린에듀포레","전세","115.9580","202502","17","48,000","0","17","2021","중고개로142번길 20","202503~202702","신규","-","","","아파트"
"3414","충청북도 청주시 상당구 영동","50","0050","0000","평화","전세","73.4200","202502","17","10,000","0","4","1983","사직대로361번길 99","202503~202703","신규","-","","","아파트"
"3415","충청북도 청주시 상당구 문화동","118","0118","0000","문화동센트럴칸타빌","전세","84.7409","202502","17","25,000","0","7","2018","용담로 7","202502~202702","갱신","-","20,000","0","아파트"
"3416","충청북도 청주시 상당구 용암동","3603","3603","0000","청주동남엘에이치행복주택","월세","36.5300","202502","17","4,617","8","22","2020","월운로 146","202412~202701","갱신","-","2,917","17","아파트"
"3417","충청북도 청주시 상당구 북문로3가","123","0123","0000","청주행정타운코아루휴티스","전세","84.9935","202502","17","30,000","0","16","2020","중앙로 80","202504~202704","신규","-","","","아파트"
"3418","충청북도 청주시 상당구 금천동","275","0275","0000","장자마을부영(275-7단지)","전세","48.3895","202502","16","10,800","0","13","2001","중고개로 288","202503~202703","신규","-","","","아파트"
"3419","충청북도 청주시 상당구 용암동","3604","3604","0000","동남힐데스하임","월세","84.8429","202502","16","3,000","100","8","2020","월운로 116","202504~202710","신규","-","","","아파트"
"3420","충청북도 청주시 상당구 용암동","3163","3163","0000","청주동남파라곤아파트","전세","84.9455","202502","16","31,000","0","17","2022","중고개로 56","202503~202703","신규","-","","","아파트"
"3421","충청북도 청주시 상당구 금천동","311","0311","0000","장자마을부영그린타운2차","전세","84.8612","202502","16","22,500","0","12","2005","수영로 294","202504~202704","신규","-","","","아파트"
"3422","충청북도 청주시 상당구 문화동","118","0118","0000","문화동센트럴칸타빌","전세","84.9662","202502","16","29,000","0","20","2018","용담로 7","-","-","-","","","아파트"
"3423","충청북도 청주시 상당구 탑동","42","0042","0000","보성트윈힐스","월세","38.8900","202502","16","300","35","3","1998","중고개로 349","202502~202602","신규","-","","","아파트"
"3424","충청북도 청주시 상당구 문화동","118","0118","0000","문화동센트럴칸타빌","전세","84.9662","202502","16","29,000","0","20","2018","용담로 7","202503~202703","신규","-","","","아파트"
"3425","충청북도 청주시 상당구 탑동","344","0344","0000","탑클래스아파트","전세","84.8400","202502","15","25,000","0","4","2014","산성로 55","202503~202703","신규","-","","","아파트"
"3426","충청북도 청주시 상당구 북문로3가","49-1","0049","0001","북문로한신휴플러스","월세","73.8310","202502","15","4,000","100","12","2013","중앙로 83","202502~202702","신규","-","","","아파트"
"3427","충청북도 청주시 상당구 금천동","275","0275","0000","장자마을부영(275-7단지)","전세","48.3895","202502","15","12,500","0","14","2001","중고개로 288","202503~202703","갱신","사용","12,500","0","아파트"
"3428","충청북도 청주시 상당구 금천동","477","0477","0000","금천센트럴파크스타힐스","전세","84.6785","202502","15","28,000","0","6","2020","쇠내로 48","202504~202702","신규","-","","","아파트"
"3429","충청북도 청주시 상당구 금천동","275","0275","0000","장자마을부영(275-7단지)","월세","48.3895","202502","15","1,000","60","9","2001","중고개로 288","202502~202702","신규","-","","","아파트"
"3430","충청북도 청주시 상당구 방서동","655","0655","0000","청주하트리움리버파크","전세","84.8910","202502","15","23,100","0","9","2019","2순환로 2031","202503~202703","갱신","사용","22,000","0","아파트"
"3431","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","월세","111.9610","202502","15","5,000","150","2","2022","용담로 50","202503~202703","신규","-","","","아파트"
"3432","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","월세","84.8470","202502","15","4,000","140","21","2022","용담로 50","202502~202602","신규","-","","","아파트"
"3433","충청북도 청주시 상당구 금천동","275","0275","0000","장자마을부영(275-7단지)","월세","48.3895","202502","15","1,000","60","7","2001","중고개로 288","202502~202702","신규","-","","","아파트"
