□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(매매),,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,
시군구 : 청주시 상당구,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,
NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수,매도,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
,충청북도 청주시 상당구 금천동,9*,단독,8m미만,111.29,171,202303,17,"6,500",-,-,1985,수영로246번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 미원면 금관리,3**,단독,8m미만,92.69,650,202303,15,"8,000",-,-,2011,운암계원로,-,직거래,-
,충청북도 청주시 상당구 북문로3가,6*,단독,12m미만,178.51,564.6,202303,14,"78,400",-,-,1958,사직대로361번길,20231020,중개거래,충북 청주상당구
,충청북도 청주시 상당구 북문로3가,6*,단독,12m미만,178.51,564.6,202303,14,"78,400",-,-,1958,사직대로361번길,20231218,중개거래,충북 청주상당구
,충청북도 청주시 상당구 금천동,8*,단독,8m미만,83.67,163,202303,12,"18,000",-,-,1983,꽃산동로14번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 수동,1**,단독,8m미만,131.15,216.2,202303,11,"24,000",-,-,1978,대성로172번길,-,중개거래,충북 청주상당구 충북 청주서원구
,충청북도 청주시 상당구 탑동,1**,단독,8m미만,53.88,148.8,202303,11,"7,700",-,-,1971,산성로25번길,-,중개거래,충북 청주청원구
,충청북도 청주시 상당구 금천동,4**,단독,12m미만,113.88,190.1,202303,10,"21,000",-,-,2002,영운천로129번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 영운동,1**,다가구,12m미만,514.44,306,202303,9,"36,700",-,-,2003,단재로135번길,-,직거래,-
,충청북도 청주시 상당구 수동,2**,단독,12m미만,131.72,249.3,202303,8,"32,000",-,-,1983,대성로128번길,20230627,직거래,-
,충청북도 청주시 상당구 낭성면 관정리,3**,단독,8m미만,106.38,348,202303,8,"8,850",-,-,1984,관정1길,-,직거래,-
,충청북도 청주시 상당구 미원면 용곡리,1**,단독,8m미만,61,357,202303,6,"4,146",-,-,1912,용곡구방로,-,직거래,-
,충청북도 청주시 상당구 미원면 내산리,1**,단독,8m미만,78.48,482,202303,3,"3,500",-,-,1920,미원초정로,-,직거래,-
,충청북도 청주시 상당구 가덕면 계산리,1**,단독,8m미만,135.59,592,202303,3,"11,800",-,-,,,20230306,중개거래,충북 청주시 상당구
,충청북도 청주시 상당구 가덕면 상대리,1**,단독,8m미만,135.59,592,202303,3,"11,800",-,-,1902,상대1길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 수동,4**,단독,12m미만,66.33,27.29,202303,2,"6,000",-,-,1991,상당로190번길,-,직거래,-
,충청북도 청주시 상당구 용암동,1***,단독,25m미만,423.63,218.3,202303,2,"42,500",-,-,1996,용암북로,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 수동,3**,단독,8m미만,140,130.7,202303,1,"8,900",-,-,2004,대성로200번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 상당구 금천동,1**,단독,8m미만,175.31,146,202302,28,"18,800",-,-,1994,쇠내로59번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 미원면 대덕리,3**,단독,8m미만,104.2,1627.67,202302,28,"22,000",-,-,1947,대덕1길,20230407,중개거래,충북 청주상당구
,충청북도 청주시 상당구 미원면 대덕리,3**,단독,8m미만,104.2,650,202302,28,"16,800",-,-,2015,대덕1길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 낭성면 추정리,5**,단독,8m미만,169.09,351,202302,27,"23,660",-,-,2005,추정2길,-,중개거래,충북 청주청원구
,충청북도 청주시 상당구 금천동,1**,다가구,8m미만,520.27,307,202302,27,"50,000",-,-,2003,쇠내로91번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 용암동,1***,단독,12m미만,291.06,183.4,202302,26,"30,000",-,-,2001,중흥로31번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 탑동,2**,단독,8m미만,28.43,98.6,202302,22,"9,500",-,-,1945,대성로50번길,-,직거래,-
,충청북도 청주시 상당구 수동,4**,단독,25m미만,73.46,152.7,202302,20,"8,000",-,-,1982,대성로,-,직거래,-
,충청북도 청주시 상당구 남일면 고은리,2**,단독,8m미만,96.73,487,202302,20,"39,326",-,-,2021,단재로,-,직거래,-
,충청북도 청주시 상당구 남일면 고은리,2**,단독,8m미만,201.12,483,202302,19,"38,900",-,-,2007,윗고분터길,-,중개거래,충북 청주청원구
,충청북도 청주시 상당구 용암동,1***,단독,12m미만,297.59,181.6,202302,15,"28,800",-,-,1995,월평로144번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 용정동,3**,다가구,12m미만,418.5,238,202302,10,"45,500",-,-,2002,쇠내로153번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 산성동,3**,단독,8m미만,94.74,617.1,202302,7,"22,000",-,-,2012,것대로47번길,-,직거래,-
,충청북도 청주시 상당구 탑동,9*,단독,8m미만,108.18,282.1,202302,7,"30,000",-,-,1986,산성로49번길,-,중개거래,충북 청주서원구
,충청북도 청주시 상당구 가덕면 국전리,3**,단독,8m미만,66.15,187,202302,6,"8,700",-,-,1991,국전길,20230208,중개거래,충북 청주청원구
,충청북도 청주시 상당구 가덕면 국전리,3**,단독,8m미만,66.15,187,202302,6,"8,700",-,-,1991,국전길,-,중개거래,충북 청주청원구
,충청북도 청주시 상당구 가덕면 금거리,2*,단독,8m미만,99.55,715,202302,5,"22,330",-,-,2022,단재로,20230502,중개거래,충북 청주시 상당구
,충청북도 청주시 상당구 가덕면 금거리,2*,단독,8m미만,99.55,715,202302,5,"22,330",-,-,2022,단재로,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 영운동,1**,단독,8m미만,75.77,364,202302,5,"23,000",-,-,1993,수영로137번길,20230516,중개거래,충북 청주흥덕구
,충청북도 청주시 상당구 용암동,1***,다가구,12m미만,295.75,182.2,202302,3,"22,000",-,-,2000,용암북로6번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 남일면 두산리,산1*,단독,8m미만,85.74,434,202302,2,"19,180",-,-,2023,단재로,-,직거래,-
,충청북도 청주시 상당구 용암동,1***,다가구,12m미만,337.55,194.7,202302,2,"24,500",-,-,1999,용암북로4번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 탑동,1**,단독,8m미만,45.36,135.5,202302,1,"6,000",-,-,1980,산성로11번길,-,중개거래,충북 청주서원구
,충청북도 청주시 상당구 수동,1**,단독,8m미만,47.57,82.6,202301,31,"10,550",-,-,1966,,-,직거래,-
,충청북도 청주시 상당구 영운동,4*,단독,12m미만,33.06,278,202301,31,"25,920",-,-,1934,영운천로55번길,20230324,중개거래,충북 청주시 상당구
,충청북도 청주시 상당구 수동,4**,단독,8m미만,47.57,158.2,202301,31,"16,800",-,-,1966,,20230227,직거래,-
,충청북도 청주시 상당구 운동동,2**,단독,8m미만,39.87,244,202301,28,"17,000",-,-,2004,다리실로,20230403,중개거래,충북 청주시 흥덕구
,충청북도 청주시 상당구 영운동,5*,단독,12m미만,114.75,186,202301,28,"16,500",-,-,2012,영운천로83번길,-,직거래,-
,충청북도 청주시 상당구 미원면 용곡리,5**,단독,8m미만,99.9,270,202301,27,"19,500",-,-,2019,용곡길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 남일면 효촌리,3*,단독,8m미만,50.7,267.1,202301,20,"32,500",-,-,1973,효촌송정3길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 용담동,1**,다가구,12m미만,494.44,238,202301,18,"43,000",-,-,1997,용담로105번길,-,직거래,-
,충청북도 청주시 상당구 가덕면 노동리,4**,단독,8m미만,41.16,511,202301,18,"19,727",-,-,2020,상대2길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 상당구 가덕면 노동리,4**,단독,8m미만,41.16,571,202301,18,"20,000",-,-,2020,상대2길,20230126,중개거래,충북 청주흥덕구
,충청북도 청주시 상당구 서문동,1**,단독,12m미만,216.63,91.2,202301,17,"21,200",-,-,1983,무심동로372번길,-,직거래,-
,충청북도 청주시 상당구 용암동,1***,단독,12m미만,306.22,183.2,202301,14,"20,000",-,-,1999,월평로150번길,-,중개거래,충북 청주상당구
,충청북도 청주시 상당구 미원면 운암리,5**,단독,8m미만,61.4,431,202301,13,"7,300",-,-,1930,운암길,-,중개거래,충북 청주시 상당구
,충청북도 청주시 상당구 영운동,1**,단독,12m미만,49.26,106,202301,10,"9,000",-,-,1980,단재로115번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 상당구 영운동,9*,단독,8m미만,160.5,146,202301,5,"21,000",-,-,2003,수영로181번길,-,중개거래,충북 청주상당구
