□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(매매),,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,
NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수,매도,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
,충청북도 청주시 서원구 모충동,4**,단독,8m미만,122.58,148,202304,17,"19,065",-,-,1988,호국로13번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 서원구 사직동,*,단독,8m미만,159.6,313,202304,17,"35,500",-,-,1979,사운로68번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,53.09,126,202304,17,"9,700",-,-,1973,모충로121번길,-,직거래,-
,충청북도 청주시 서원구 산남동,8**,다가구,25m미만,396.27,251.8,202304,17,"75,000",-,-,2009,두꺼비로28번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 서원구 모충동,9*,다가구,12m미만,310.98,179.2,202304,17,"28,500",-,-,2001,구룡산로389번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,61.17,238,202304,15,"17,000",-,-,1975,창직로112번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,25m미만,178.08,219.8,202304,15,"33,000",-,-,1974,호국로126번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,4*,단독,8m미만,99.76,160.9,202304,14,"26,000",-,-,2021,청남로2092번길,-,직거래,-
,충청북도 청주시 서원구 개신동,4**,단독,8m미만,71.43,145,202304,10,"12,000",-,-,1982,예체로7번길,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 모충동,1**,단독,8m미만,306.6,184.8,202304,8,"41,000",-,-,2001,서원남로19번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,658.94,411,202304,7,"118,000",-,-,2012,창직로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,658.94,411,202304,7,"118,000",-,-,2012,창직로,20230417,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 가좌리,1**,단독,8m미만,152.79,507,202304,5,"45,000",-,-,2017,남이가좌1길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,55.49,176.9,202304,3,"18,500",-,-,1975,대원로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,110.98,139,202304,1,"13,150",-,-,1984,창직로96번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,51.57,121,202303,31,"12,600",-,-,1978,사운로146번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 사직동,5**,단독,25m미만,285.69,316,202303,28,"48,000",-,-,1980,호국로123번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,99.15,143,202303,28,"16,900",-,-,1983,호국로59번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,46.52,91.9,202303,24,"22,300",-,-,1978,무심서로,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,다가구,8m미만,177.42,240,202303,23,"41,000",-,-,1986,사직대로313번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,186.42,144.9,202303,23,"7,200",-,-,1990,직지대로772번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,7*,단독,25m미만,311.8,162.2,202303,22,"38,000",-,-,1988,수영로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,6**,단독,25m미만,144.93,172,202303,21,"25,000",-,-,1983,호국로,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 분평동,1***,단독,8m미만,238.85,190.1,202303,20,"23,500",-,-,1994,매봉로3번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,6*,단독,8m미만,95.61,166.3,202303,20,"12,500",-,-,1983,청남로2022번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,3*,단독,8m미만,126.99,155.9,202303,18,"14,075",-,-,1989,청남로2028번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,8*,다가구,8m미만,322.1,182.1,202303,18,"60,000",-,-,2016,구룡산로337번길,-,직거래,-
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,126.64,150.7,202303,17,"20,000",-,-,1979,사운로135번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,1*,단독,8m미만,87.24,115.6,202303,16,"9,500",-,-,1980,청남로2092번길,-,직거래,-
,충청북도 청주시 서원구 모충동,9*,단독,8m미만,44.51,99.2,202303,16,"6,300",-,-,1974,청남로2136번길,-,중개거래,충북 청주청원구
,충청북도 청주시 서원구 분평동,3**,단독,8m미만,95.76,502,202303,16,"130,000",-,-,2016,청남로1945번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,8*,단독,8m미만,150.4,114.24,202303,15,"19,600",-,-,1980,청남로2097번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,6*,단독,8m미만,110.74,150.2,202303,14,"17,000",-,-,1986,청남로2028번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,25m미만,85.41,156.6,202303,11,"22,000",-,-,1983,호국로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,1**,단독,8m미만,260.89,195.7,202303,10,"18,000",-,-,1985,구룡산로337번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,4*,단독,8m미만,64.34,133.9,202303,10,"14,000",-,-,1975,청남로2092번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,1**,다가구,8m미만,264.71,172.9,202303,7,"25,000",-,-,1996,청남로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,7*,단독,8m미만,109.53,150.8,202303,3,"17,400",-,-,1985,청남로2040번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,99.36,207.9,202303,3,"25,500",-,-,1977,사북로58번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 분평동,9**,다가구,8m미만,429.3,241.5,202303,3,"27,000",-,-,1998,수곡로14번길,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,95.36,157.2,202303,1,"18,000",-,-,1981,사운로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 문동리,1**,단독,8m미만,74.27,440,202303,1,"37,000",-,-,2017,척산화당로,20230510,중개거래,충북 청주청원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,267.5,255.5,202302,28,"89,000",-,-,1974,사직대로301번길,-,직거래,-
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,177.29,159,202302,28,"21,800",-,-,1978,창신로26번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,3*,단독,12m미만,110.36,153.4,202302,28,"18,000",-,-,1988,청남로2036번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,126.63,168.6,202302,28,"35,700",-,-,1969,사직대로301번길,-,직거래,-
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,146.58,179,202302,27,"18,500",-,-,1983,창신로26번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 성화동,1***,단독,8m미만,384,192.9,202302,26,"56,500",-,-,2012,용호로39번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 개신동,2**,단독,12m미만,396.79,269,202302,24,"151,000",-,-,2022,성봉로,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사창동,3**,단독,8m미만,69.16,205,202302,24,"15,000",-,-,1975,창신로12번길,-,직거래,-
,충청북도 청주시 서원구 모충동,1**,단독,12m미만,93.21,169.6,202302,23,"18,500",-,-,1976,구룡산로375번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,8*,단독,12m미만,65.4,109.8,202302,23,"12,300",-,-,1975,청남로2122번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 수곡동,8*,단독,8m미만,65.4,109.8,202302,23,"12,300",-,-,1978,청남로2097번길,20230323,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,9*,단독,8m미만,74.82,142.1,202302,22,"13,100",-,-,1980,청남로2128번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,90.35,207.9,202302,21,"20,000",-,-,1977,사북로58번길,-,직거래,-
,충청북도 청주시 서원구 분평동,1***,단독,12m미만,230.3,180.7,202302,20,"18,000",-,-,1993,수곡로10번길,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,106.28,127.3,202302,17,"24,000",-,-,1976,대원로10번길,-,직거래,-
,충청북도 청주시 서원구 모충동,8*,단독,12m미만,159.73,163.3,202302,16,"15,000",-,-,1985,구룡산로417번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 남이면 가좌리,1**,단독,8m미만,146.14,568,202302,13,"36,200",-,-,2017,남이가좌1길,-,중개거래,충북 청주상당구
,충청북도 청주시 서원구 사창동,2**,단독,12m미만,176.34,177.4,202302,12,"32,400",-,-,1984,예체로139번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,12m미만,87.44,157.4,202302,10,"33,000",-,-,1976,대원로31번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,1**,단독,8m미만,97.68,146.1,202302,10,"27,500",-,-,2016,구룡산로337번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,82.11,155.4,202302,8,"20,000",-,-,1979,사북로64번길,20230530,중개거래,충북 청주청원구
,충청북도 청주시 서원구 미평동,5*,단독,8m미만,131.04,162,202302,8,"72,482",-,-,2021,청남로1936번길,-,직거래,-
,충청북도 청주시 서원구 미평동,6*,단독,8m미만,262.34,660,202302,8,"105,200",-,-,2021,청남로1936번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,4*,단독,8m미만,179.24,158.6,202302,6,"24,000",-,-,1984,청남로2104번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,1**,다가구,12m미만,446.79,231.1,202302,6,"40,000",-,-,2000,구룡산로375번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,1**,단독,8m미만,81.51,157.6,202302,5,"20,400",-,-,1982,천수로40번가길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 수곡동,2**,다가구,8m미만,165.84,163,202302,3,"19,000",-,-,1993,구룡산로338번길,-,중개거래,충북 청주청원구
,충청북도 청주시 서원구 산남동,1***,다가구,12m미만,351.63,220.1,202302,2,"48,500",-,-,2009,두꺼비로41번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 서원구 미평동,2**,단독,8m미만,118.19,327,202301,26,"42,200",-,-,2016,남지로55번길,-,중개거래,충북 청주서원구 충북 청주흥덕구
,충청북도 청주시 서원구 사직동,6**,단독,8m미만,166.38,169,202301,18,"21,000",-,-,1981,충렬로54번길,-,중개거래,충북 청주흥덕구
,충청북도 청주시 서원구 수곡동,8*,단독,8m미만,84.72,164.3,202301,15,"15,000",-,-,1981,청남로2097번길,-,중개거래,충북 청주시 서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,48.5,159,202301,14,"4,000",-,-,1975,창신로22번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사직동,2**,단독,8m미만,47.28,256.6,202301,13,"26,800",-,-,1964,무심서로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 사창동,2**,단독,8m미만,122.65,173.6,202301,10,"15,900",-,-,1984,사직대로175번길,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 개신동,6**,단독,12m미만,494.55,297.2,202301,7,"68,000",-,-,2002,성봉로169번길,-,중개거래,충북 청주서원구 충북 청주청원구
,충청북도 청주시 서원구 모충동,3**,단독,8m미만,137.55,168,202301,6,"7,500",-,-,1985,무심서로395번길,-,직거래,-
,충청북도 청주시 서원구 수곡동,1**,단독,8m미만,200.47,166,202301,5,"25,500",-,-,1989,구룡산로,-,중개거래,충북 청주서원구
,충청북도 청주시 서원구 모충동,2**,다가구,12m미만,651.21,331,202301,4,"79,355",-,-,2001,구룡산로337번길,-,중개거래,충북 청주서원구
