□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(전월세),,,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
136,충청북도 청주시 서원구 분평동,1261,1261,0,분평주공4,월세,59.99,202510,18,"1,000",60,12,1999,1순환로1137번길 80,202510~202710,신규,-,,,아파트
137,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,전세,59.99,202510,18,"12,800",0,6,1997,1순환로1137번길 130,202511~202711,신규,-,,,아파트
138,충청북도 청주시 서원구 죽림동,295,295,0,청주가경3주공,전세,59.92,202510,18,"14,800",0,1,2003,대림로 493,202510~202710,신규,-,,,아파트
139,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,전세,76.51,202510,18,"14,000",0,3,1993,구룡산로 275-34,202510~202710,신규,-,,,아파트
140,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,전세,84.9992,202510,17,"27,000",0,4,2007,두꺼비로 63,202510~202710,신규,-,,,아파트
141,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9476,202510,17,"26,250",0,9,2016,2순환로 1717,-,-,-,,,아파트
142,충청북도 청주시 서원구 사직동,931,931,0,푸르지오캐슬(101~117),전세,84.4,202510,17,"27,000",0,17,2010,예체로 68,202511~202711,신규,-,,,아파트
143,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),전세,84.4,202510,17,"19,101",0,9,2010,창직로 50,202512~202711,갱신,-,"18,192",0,아파트
144,충청북도 청주시 서원구 성화동,1034,1034,0,청주성화2다안채6단지,전세,84.96,202510,17,"27,000",0,13,2013,구룡산로52번길 51,202510~202604,신규,-,,,아파트
145,충청북도 청주시 서원구 모충동,452,452,0,주공1,전세,47.25,202510,17,"7,300",0,3,1985,쌍샘로 84,202512~202712,신규,-,,,아파트
146,충청북도 청주시 서원구 모충동,516,516,0,주공2,전세,39.69,202510,17,"6,000",0,5,1989,모충로 61,-,-,-,,,아파트
147,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,59.96,202510,17,"25,000",0,28,2021,쌍샘로 22,202512~202712,신규,-,,,아파트
148,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202510,17,"1,000",38,6,1998,매봉로60번길 18,202510~202610,신규,-,,,아파트
149,충청북도 청주시 서원구 수곡동,324,324,0,주공1,월세,47.01,202510,17,500,42,2,1990,구룡산로 319,202511~202711,신규,-,,,아파트
150,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,38.64,202510,16,500,35,2,1993,구룡산로 275-13,202510~202710,신규,-,,,아파트
151,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,월세,59.96,202510,16,"3,000",100,18,2021,쌍샘로 22,202511~202711,신규,-,,,아파트
152,충청북도 청주시 서원구 모충동,520-40,520,40,일신베네스트,월세,30.948,202510,16,300,30,6,2004,모충로68번길 26,202510~202710,신규,-,,,아파트
153,충청북도 청주시 서원구 분평동,275-1,275,1,대승스카이빌,월세,34.8899,202510,16,"1,000",35,12,2001,안뜸로12번길 13,202510~202710,신규,-,,,아파트
154,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,38.64,202510,16,500,35,2,1993,구룡산로 275-13,202510~202710,신규,-,,,아파트
155,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,76.51,202510,16,"12,400",15,5,1993,구룡산로 275-34,202510~202710,신규,-,,,아파트
156,충청북도 청주시 서원구 분평동,1261,1261,0,주공4단지2차,월세,49.77,202510,16,"1,000",60,11,1998,1순환로1137번길 80,202510~202710,신규,-,,,아파트
157,충청북도 청주시 서원구 분평동,320,320,0,우성1,전세,84.95,202510,16,"15,000",0,7,1990,1순환로1013번길 10,202511~202711,신규,-,,,아파트
158,충청북도 청주시 서원구 개신동,504,504,0,우평원더라움,전세,59.9488,202510,16,"21,000",0,2,2022,장구봉로 94,-,-,-,,,아파트
159,충청북도 청주시 서원구 개신동,504,504,0,우평원더라움,전세,59.9488,202510,16,"21,000",0,2,2022,장구봉로 94,202510~202710,갱신,사용,"20,000",0,아파트
160,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,39.69,202510,16,"7,500",0,4,1990,구룡산로 319,202511~202711,신규,-,,,아파트
161,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202510,15,"2,000",14,4,1998,매봉로60번길 18,202511~202611,갱신,-,"2,000",13,아파트
162,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,59.96,202510,15,"25,000",0,23,2021,쌍샘로 22,202512~202712,신규,-,,,아파트
163,충청북도 청주시 서원구 죽림동,295,295,0,청주가경3주공,월세,59.92,202510,15,"2,000",72,8,2003,대림로 493,202511~202711,신규,-,,,아파트
164,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202510,15,"24,200",0,8,2007,두꺼비로 93,202510~202710,갱신,-,"23,100",0,아파트
165,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,59.71,202510,15,"15,000",0,10,1998,분평로 88-1,202510~202802,갱신,사용,"15,000",0,아파트
166,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9476,202510,15,"29,000",0,11,2016,2순환로 1717,202511~202711,신규,-,,,아파트
167,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,월세,27.2093,202510,15,"1,000",55,20,2023,1순환로 627,202511~202711,신규,-,,,아파트
168,충청북도 청주시 서원구 죽림동,295,295,0,청주가경3주공,전세,51.74,202510,15,"14,400",0,12,2003,대림로 493,202512~202712,갱신,사용,"14,500",0,아파트
169,충청북도 청주시 서원구 수곡동,337,337,0,주공3,전세,49.94,202510,15,"8,100",0,1,1991,매봉로 82,202510~202710,신규,-,,,아파트
170,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,월세,41.4279,202510,14,"2,000",70,28,2023,1순환로 627,202511~202611,신규,-,,,아파트
171,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),월세,139.96,202510,14,"3,000",130,12,2010,창직로 50,202511~202711,신규,-,,,아파트
172,충청북도 청주시 서원구 수곡동,777,777,0,한마음1,월세,59.94,202510,14,"1,000",65,7,1995,수곡로 78,202510~202710,신규,-,,,아파트
173,충청북도 청주시 서원구 성화동,619,619,0,성화주공2단지,월세,46.9,202510,14,"2,443",18,12,2007,장전로 80,202512~202711,신규,-,,,아파트
174,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,전세,84.8572,202510,14,"33,000",0,3,2012,구룡산로 24,202510~202710,갱신,-,"32,000",0,아파트
175,충청북도 청주시 서원구 모충동,452,452,0,주공1,월세,38.52,202510,14,300,30,4,1985,쌍샘로 81,202510~202710,신규,-,,,아파트
176,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,전세,59.42,202510,14,"15,700",0,15,2000,경신로 68,202511~202711,신규,-,,,아파트
177,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,월세,59.4,202510,14,"1,000",65,12,1995,수곡로 36,202510~202710,신규,-,,,아파트
178,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,46.68,202510,14,"7,500",0,2,1990,구룡산로 319,202510~202710,신규,-,,,아파트
179,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,41.3,202510,13,"1,000",45,7,1993,구룡산로 275-13,202510~202610,신규,-,,,아파트
180,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,월세,74.77,202510,13,"1,000",136,4,2021,쌍샘로 22,202511~202711,갱신,사용,"1,000",130,아파트
181,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,59.96,202510,13,"24,000",0,4,2021,쌍샘로 22,202511~202711,신규,-,,,아파트
182,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,80.7532,202510,13,"27,000",0,10,2016,2순환로 1717,202512~202712,갱신,-,"22,000",0,아파트
183,충청북도 청주시 서원구 사창동,304-1,304,1,두진하트리움에덴,전세,49.9084,202510,13,"10,000",0,5,2014,사직대로 160,202510~202710,갱신,사용,"10,000",0,아파트
184,충청북도 청주시 서원구 분평동,1249,1249,0,현대대우8단지,월세,84.95,202510,13,"2,000",80,2,1999,월평로 28,202511~202711,신규,-,,,아파트
185,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202510,13,500,37,10,1998,매봉로60번길 18,202510~202610,신규,-,,,아파트
186,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,전세,84.8572,202510,13,"22,000",0,1,2012,구룡산로 24,202601~202801,신규,-,,,아파트
187,충청북도 청주시 서원구 산남동,1094,1094,0,부영사랑으로,전세,59.9364,202510,12,"18,600",0,12,2007,원흥로 14,202510~202710,신규,-,,,아파트
188,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,월세,84.8572,202510,12,"3,000",120,8,2012,구룡산로 24,202510~202610,갱신,사용,"3,000",120,아파트
189,충청북도 청주시 서원구 남이면 척북리,7-74,74,7,삼포,전세,36.62,202510,12,"1,700",0,6,2000,저산척북로 636-10,202510~202710,신규,-,,,아파트
190,충청북도 청주시 서원구 성화동,1034,1034,0,청주성화2다안채6단지,월세,84.93,202510,11,"2,000",120,7,2013,구룡산로52번길 51,202511~202711,신규,-,,,아파트
191,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202510,11,"28,350",0,8,2021,쌍샘로 22,202511~202711,갱신,사용,"27,000",0,아파트
192,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,월세,37.9303,202510,11,"2,000",70,16,2023,1순환로 627,202510~202810,신규,-,,,아파트
193,충청북도 청주시 서원구 개신동,278-10,278,10,현대,전세,84.945,202510,11,"15,000",0,11,1990,성봉로220번길 23,202512~202712,신규,-,,,아파트
194,충청북도 청주시 서원구 분평동,1386,1386,0,분평주공7,전세,84.9,202510,10,"15,000",0,6,1997,분평로 18,202511~202711,신규,-,,,아파트
195,충청북도 청주시 서원구 개신동,446-2,446,2,송학삼익맨숀,월세,84.931,202510,10,"3,000",55,2,1992,모충로12번길 4,202510~202710,신규,-,,,아파트
196,충청북도 청주시 서원구 개신동,01월 16일,1,16,우정한가람,월세,24.034,202510,10,400,43,3,1997,예체로1번길 29,202510~202710,신규,-,,,아파트
197,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202510,10,"12,800",0,8,2001,경신로 67,202511~202711,신규,-,,,아파트
198,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,월세,27.2093,202510,10,"8,000",15,21,2023,1순환로 627,202510~202710,신규,-,,,아파트
199,충청북도 청주시 서원구 사직동,265-5,265,5,두산위브더제니스,월세,143.847,202510,10,"3,000",160,24,2009,사운로 93,202603~202803,신규,-,,,아파트
200,충청북도 청주시 서원구 모충동,516,516,0,주공2,월세,39.3,202510,10,"1,000",33,1,1989,모충로 61,202510~202710,신규,-,,,아파트
201,충청북도 청주시 서원구 개신동,01월 16일,1,16,우정한가람,전세,24.034,202510,10,"3,000",0,6,1997,예체로1번길 29,202510~202710,신규,-,,,아파트
202,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,49.77,202510,10,"8,500",0,12,1998,분평로 88-1,202511~202711,신규,-,,,아파트
203,충청북도 청주시 서원구 모충동,251-1,251,1,형석,전세,49.59,202510,9,"6,750",0,1,1985,남들로35번길 61,202511~202711,신규,-,,,아파트
204,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),월세,84.4,202510,7,"2,000",90,21,2010,창직로 50,202510~202710,갱신,-,"2,000",80,아파트
205,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,월세,59.76,202510,7,"1,000",65,3,1995,수곡로 36,202511~202710,갱신,-,"1,000",58,아파트
206,충청북도 청주시 서원구 분평동,1261,1261,0,주공4단지2차,전세,49.77,202510,5,"9,975",0,2,1998,1순환로1137번길 80,202510~202710,갱신,-,"9,500",0,아파트
207,충청북도 청주시 서원구 분평동,1261,1261,0,주공4단지2차,전세,39.69,202510,4,"7,700",0,14,1998,1순환로1137번길 80,202510~202710,신규,-,,,아파트
208,충청북도 청주시 서원구 수곡동,324,324,0,주공1,월세,46.68,202510,4,500,35,4,1990,매봉로 101,202511~202711,신규,-,,,아파트
209,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,월세,59.29,202510,3,"5,000",40,20,2000,월평로 25,202511~202711,신규,-,,,아파트
210,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,월세,59.29,202510,3,"5,000",40,20,2000,월평로 25,202510~202710,신규,-,,,아파트
211,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,59.45,202510,3,"13,000",0,3,2000,월평로 25,202510~202710,신규,-,,,아파트
212,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202510,3,500,40,7,1998,매봉로60번길 18,202510~202610,신규,-,,,아파트
213,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,전세,59.71,202510,3,"13,000",0,14,1997,1순환로1137번길 130,202510~202710,신규,-,,,아파트
214,충청북도 청주시 서원구 모충동,516,516,0,주공2,전세,51.02,202510,3,"9,500",0,3,1989,모충로 61,202510~202710,신규,-,,,아파트
215,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,59.96,202510,3,"24,000",0,16,2021,쌍샘로 22,202511~202606,갱신,사용,"24,000",0,아파트
216,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,59.29,202510,3,"13,000",0,20,2000,월평로 25,202510~202711,신규,-,,,아파트
217,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,49.77,202510,3,"1,000",55,13,1998,분평로 88-1,202510~202710,신규,-,,,아파트
218,충청북도 청주시 서원구 분평동,237,237,0,우성2,전세,84.95,202510,2,"15,000",0,12,1990,청남로2005번길 45,202601~202801,신규,-,,,아파트
219,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,59.71,202510,2,"12,800",0,11,1998,분평로 88-1,202510~202710,신규,-,,,아파트
220,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,59.71,202510,2,"1,000",60,1,1998,분평로 88-1,202510~202710,신규,-,,,아파트
221,충청북도 청주시 서원구 분평동,1386,1386,0,분평주공7,전세,84.9,202510,2,"17,000",0,4,1997,분평로 18,202511~202711,신규,-,,,아파트
222,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.71,202510,2,"13,000",0,13,1997,1순환로1137번길 129,202510~202710,신규,-,,,아파트
223,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202510,2,"12,800",0,15,2001,경신로 67,202510~202710,갱신,사용,"13,000",0,아파트
224,충청북도 청주시 서원구 모충동,552,552,0,동일센타시아,전세,65.0612,202510,2,"17,300",0,2,2016,매봉로 190,202510~202710,갱신,사용,"17,000",0,아파트
225,충청북도 청주시 서원구 모충동,552,552,0,동일센타시아,전세,65.0612,202510,2,"17,300",0,2,2016,매봉로 190,202510~202710,갱신,사용,"17,000",0,아파트
226,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202510,2,"27,500",0,8,2021,쌍샘로 22,202512~202712,신규,-,,,아파트
227,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,38.64,202510,1,300,33,5,1993,구룡산로 275-13,202510~202710,신규,-,,,아파트
228,충청북도 청주시 서원구 개신동,443,443,0,두진백로,전세,84.27,202510,1,"12,000",0,2,1993,모충로 38,202511~202711,신규,-,,,아파트
229,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202510,1,"26,000",0,14,2007,두꺼비로 93,202510~202710,신규,-,,,아파트
230,충청북도 청주시 서원구 모충동,456,456,0,삼우,월세,65.16,202510,1,500,45,3,1986,쌍샘로 101,202510~202710,신규,-,,,아파트
231,충청북도 청주시 서원구 모충동,520-40,520,40,일신베네스트,전세,30.948,202510,1,"4,000",0,10,2004,모충로68번길 26,202510~202710,신규,-,,,아파트
232,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.88,202510,1,"28,000",0,8,2021,쌍샘로 22,202511~202711,신규,-,,,아파트
233,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,전세,84.9992,202510,1,"27,500",0,12,2007,두꺼비로 63,202510~202710,신규,-,,,아파트
234,충청북도 청주시 서원구 죽림동,292,292,0,청주가경4주공,월세,46.18,202510,1,"1,836",18,8,2004,대림로 461,202510~202711,신규,-,,,아파트
235,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),월세,84.4,202510,1,"5,844",43,2,2010,창직로 50,202510~202708,갱신,-,"5,566",41,아파트
236,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,전세,84.9992,202509,30,"27,000",0,4,2007,두꺼비로 63,202603~202803,신규,-,,,아파트
237,충청북도 청주시 서원구 성화동,619,619,0,성화주공2단지,월세,36.65,202509,30,"1,701",13,10,2007,장전로 80,202510~202709,갱신,사용,"1,652",13,아파트
238,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,월세,59.42,202509,30,"1,000",78,19,2000,경신로 68,202509~202709,신규,-,,,아파트
239,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,전세,59.42,202509,30,"14,700",0,3,2000,경신로 68,202511~202711,신규,-,,,아파트
240,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,39.69,202509,30,"7,500",0,1,1998,분평로 88-1,202512~202712,신규,-,,,아파트
241,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,39.69,202509,30,"7,300",0,1,1998,분평로 88-1,202512~202712,신규,-,,,아파트
242,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202509,30,"24,750",0,5,2007,두꺼비로 93,202511~202806,신규,-,,,아파트
243,충청북도 청주시 서원구 분평동,275-1,275,1,대승스카이빌,월세,34.8899,202509,30,500,40,7,2001,안뜸로12번길 13,202509~202609,신규,-,,,아파트
244,충청북도 청주시 서원구 사창동,285-3,285,3,대원칸타빌,월세,59.9623,202509,29,"2,000",85,14,2008,예체로67번길 87,202511~202711,신규,-,,,아파트
245,충청북도 청주시 서원구 사창동,285-3,285,3,대원칸타빌,월세,59.9623,202509,29,"2,000",85,14,2008,예체로67번길 87,202511~202711,신규,-,,,아파트
246,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,전세,84.95,202509,29,"31,500",0,20,2012,구룡산로 24,202511~202711,신규,-,,,아파트
247,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,전세,59.99,202509,29,"12,800",0,8,1997,1순환로1137번길 130,202510~202710,신규,-,,,아파트
248,충청북도 청주시 서원구 사창동,304-1,304,1,두진하트리움에덴,월세,49.2725,202509,28,"1,000",65,17,2014,사직대로 160,202510~202710,신규,-,,,아파트
249,충청북도 청주시 서원구 분평동,1200,1200,0,분평주공3,월세,59.99,202509,28,"1,000",60,8,1997,1순환로1137번길 130,202510~202710,신규,-,,,아파트
250,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,월세,59.42,202509,28,"2,000",70,5,2000,경신로 68,202512~202712,신규,-,,,아파트
251,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202509,27,"27,000",0,7,2021,쌍샘로 22,202511~202711,갱신,사용,"26,000",0,아파트
252,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,59.71,202509,27,"3,000",40,14,1998,분평로 88-1,202510~202710,갱신,사용,"14,000",0,아파트
253,충청북도 청주시 서원구 개신동,278-10,278,10,현대,월세,125.34,202509,27,"11,000",40,8,1990,성봉로220번길 23,202510~202710,신규,-,,,아파트
254,충청북도 청주시 서원구 수곡동,337,337,0,주공3,월세,41.3,202509,27,"5,800",5,6,1991,매봉로 82,-,-,-,,,아파트
255,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,76.9922,202509,27,"30,000",0,19,2021,수곡로 20,202512~202712,신규,-,,,아파트
256,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,59.96,202509,27,"24,000",0,7,2021,쌍샘로 22,202510~202710,신규,-,,,아파트
257,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.88,202509,27,"31,000",0,15,2021,쌍샘로 22,202512~202712,신규,-,,,아파트
258,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.89,202509,27,"27,500",0,11,2021,쌍샘로 22,202512~202707,신규,-,,,아파트
259,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,76.9922,202509,27,"30,000",0,19,2021,수곡로 20,202512~202712,신규,-,,,아파트
260,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),전세,84.4,202509,27,"26,500",0,4,2010,창직로 50,-,-,-,,,아파트
261,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202509,27,"25,000",0,11,2007,두꺼비로 93,202511~202711,신규,-,,,아파트
262,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202509,26,"2,000",9,8,1998,매봉로60번길 18,202510~202709,갱신,-,"1,850",9,아파트
263,충청북도 청주시 서원구 수곡동,231-2,231,2,선광한빛,월세,29.16,202509,26,500,40,12,1998,매봉로60번길 18,202510~202610,신규,-,,,아파트
264,충청북도 청주시 서원구 수곡동,337,337,0,주공3,전세,49.94,202509,26,"7,000",0,6,1991,매봉로 82,202512~202712,신규,-,,,아파트
265,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,월세,41.4279,202509,26,"2,000",70,25,2023,1순환로 627,202510~202610,신규,-,,,아파트
266,충청북도 청주시 서원구 성화동,897,897,0,성화휴먼시아5단지,월세,36.5,202509,26,"2,836",9,3,2010,성봉로 93,202510~202709,갱신,-,"2,785",8,아파트
267,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.71,202509,26,"13,000",0,9,1997,1순환로1137번길 129,202512~202712,신규,-,,,아파트
268,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,46.9,202509,26,"4,446",10,6,2010,장전로 11,202512~202711,갱신,-,"4,327",9,아파트
269,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,39.69,202509,25,"6,000",0,2,1990,구룡산로 319,202510~202710,신규,-,,,아파트
270,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9114,202509,25,"28,000",0,1,2016,2순환로 1717,202510~202710,신규,-,,,아파트
271,충청북도 청주시 서원구 사직동,931,931,0,푸르지오캐슬(101~117),전세,84.4,202509,25,"22,000",0,12,2010,예체로 68,202510~202710,신규,-,,,아파트
272,충청북도 청주시 서원구 개신동,590,590,0,그린빌,전세,84.8,202509,25,"23,400",0,4,2003,신율로 43,202510~202710,갱신,사용,"23,000",0,아파트
273,충청북도 청주시 서원구 성화동,619,619,0,성화주공2단지,월세,46.9,202509,25,"2,443",18,13,2007,장전로 80,202511~202710,갱신,사용,"2,372",17,아파트
274,충청북도 청주시 서원구 성화동,619,619,0,성화주공2단지,월세,59.88,202509,25,"4,415",19,5,2007,장전로 80,202509~202612,신규,-,,,아파트
